Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,4,0.0,1.0,10.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,5,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,6,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,7,0.0,51.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,8,3.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,9,0.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,10,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,11,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,12,2.0,43.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,13,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,14,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,15,0.0,25.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,16,6.0,5.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,17,0.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,18,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,19,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,20,6.0,59.0,46.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
