Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,9,0.0,86.0,6.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,10,7.0,18.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,11,0.0,0.0,0.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,12,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,14,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,118.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,15,26.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,16,23.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,17,37.0,4.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,19,7.0,12.0,4.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,20,40.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,21,1.0,13.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,22,40.0,66.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,23,0.0,35.0,40.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,24,0.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,25,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,26,12.0,17.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,27,0.0,0.0,8.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0
Kedung Wringin Provinsi :Jawa tengah,Kebumen,Sempor,28,14.0,30.0,0.0,104.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,18.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,1,6.0,24.0,8.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,2,6.0,33.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,3,8.0,0.0,11.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,4,37.0,0.0,6.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,5,28.0,0.0,16.0,22.0,85.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,6,11.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,7,39.0,15.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,8,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,9,3.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,10,13.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
